일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,상장시가총액
"2022/09/20","2367.85","12.19","0.52","2373.64","2382.52","2359.84","419340.0","7013236.0","1.865526657E9"
"2022/09/19","2355.66","-27.12","-1.14","2388.73","2389.85","2352.76","403937.0","6885919.0","1.856704766E9"
"2022/09/16","2382.78","-19.05","-0.79","2387.56","2395.10","2371.11","440799.0","8690464.0","1.877514132E9"
"2022/09/15","2401.83","-9.59","-0.40","2416.01","2421.63","2401.83","424111.0","7432764.0","1.892386625E9"
"2022/09/14","2411.42","-38.12","-1.56","2390.47","2418.42","2381.50","461508.0","7625505.0","1.900212543E9"
"2022/09/13","2449.54","65.26","2.74","2418.59","2453.95","2418.59","367103.0","9165153.0","1.930515175E9"
"2022/09/08","2384.28","7.82","0.33","2393.27","2394.06","2379.06","423621.0","9208735.0","1.879133852E9"
"2022/09/07","2376.46","-33.56","-1.39","2395.66","2398.40","2365.35","378200.0","7530890.0","1.872365971E9"
"2022/09/06","2410.02","6.34","0.26","2409.72","2422.53","2399.26","294224.0","5476236.0","1.898174386E9"
"2022/09/05","2403.68","-5.73","-0.24","2410.07","2424.77","2392.63","354738.0","6277834.0","1.893408648E9"
"2022/09/02","2409.41","-6.20","-0.26","2427.70","2432.37","2402.67","391599.0","7214620.0","1.899054383E9"
"2022/09/01","2415.61","-56.44","-2.28","2443.00","2443.61","2415.61","580021.0","8452318.0","1.904334718E9"
"2022/08/31","2472.05","21.12","0.86","2433.47","2473.75","2426.14","436247.0","9562592.0","1.948130001E9"
"2022/08/30","2450.93","24.04","0.99","2441.21","2453.91","2433.48","336555.0","6826615.0","1.932045596E9"
"2022/08/29","2426.89","-54.14","-2.18","2432.06","2432.89","2417.01","448746.0","7891467.0","1.91322519E9"
"2022/08/26","2481.03","3.77","0.15","2489.14","2497.76","2476.75","520091.0","8628665.0","1.955296364E9"
"2022/08/25","2477.26","29.81","1.22","2459.79","2477.26","2455.32","426230.0","7286329.0","1.951737898E9"
"2022/08/24","2447.45","12.11","0.50","2446.18","2454.01","2430.69","423502.0","8119784.0","1.928432688E9"
"2022/08/23","2435.34","-27.16","-1.10","2449.31","2454.55","2431.83","471166.0","7560708.0","1.919622194E9"
"2022/08/22","2462.50","-30.19","-1.21","2467.38","2475.77","2457.08","422552.0","6108019.0","1.940547399E9"
"2022/08/19","2492.69","-15.36","-0.61","2510.72","2510.72","2492.69","459835.0","7138648.0","1.963842895E9"
"2022/08/18","2508.05","-8.42","-0.33","2499.30","2515.37","2488.09","381628.0","7105985.0","1.976095948E9"
"2022/08/17","2516.47","-17.05","-0.67","2536.57","2543.15","2512.01","418053.0","7153680.0","1.982238266E9"
"2022/08/16","2533.52","5.58","0.22","2543.05","2546.35","2532.20","398335.0","8064107.0","1.995548135E9"
"2022/08/12","2527.94","4.16","0.16","2519.66","2533.20","2514.31","445547.0","8028577.0","1.990518588E9"
"2022/08/11","2523.78","42.90","1.73","2507.74","2523.78","2506.41","505246.0","9710840.0","1.986815489E9"
"2022/08/10","2480.88","-22.58","-0.90","2493.70","2494.15","2478.21","479467.0","9029482.0","1.953610456E9"
"2022/08/09","2503.46","10.36","0.42","2493.57","2506.49","2481.36","454364.0","8940803.0","1.971839855E9"
"2022/08/08","2493.10","2.30","0.09","2481.17","2494.00","2477.76","418234.0","7613758.0","1.964010918E9"
"2022/08/05","2490.80","17.69","0.72","2481.43","2497.58","2480.05","409776.0","7561092.0","1.962992758E9"
"2022/08/04","2473.11","11.66","0.47","2478.44","2478.95","2465.32","399965.0","7506315.0","1.948549233E9"
"2022/08/03","2461.45","21.83","0.89","2438.56","2461.45","2433.12","475302.0","6751539.0","1.93957196E9"
"2022/08/02","2439.62","-12.63","-0.52","2451.00","2451.07","2428.76","549924.0","7266264.0","1.922819214E9"
"2022/08/01","2452.25","0.75","0.03","2444.05","2461.40","2437.13","487160.0","7509598.0","1.932452046E9"
"2022/07/29","2451.50","16.23","0.67","2453.53","2463.05","2442.01","499369.0","1.0256338E7","1.931903737E9"
"2022/07/28","2435.27","19.74","0.82","2437.57","2443.43","2429.07","491073.0","9196435.0","1.919419877E9"
"2022/07/27","2415.53","2.57","0.11","2412.52","2415.53","2396.19","333588.0","7049803.0","1.903522364E9"
"2022/07/26","2412.96","9.27","0.39","2397.27","2415.39","2395.17","415671.0","6240741.0","1.90121443E9"
"2022/07/25","2403.69","10.55","0.44","2385.65","2412.47","2385.65","323091.0","5959859.0","1.894263511E9"
"2022/07/22","2393.14","-16.02","-0.66","2405.37","2417.91","2391.48","381597.0","6973851.0","1.886496918E9"
"2022/07/21","2409.16","22.31","0.93","2387.91","2411.96","2387.91","295624.0","6309071.0","1.899062118E9"
"2022/07/20","2386.85","15.88","0.67","2406.29","2410.06","2382.65","333329.0","7434804.0","1.881643043E9"
"2022/07/19","2370.97","-4.28","-0.18","2367.52","2372.74","2359.59","339378.0","6556191.0","1.86939706E9"
"2022/07/18","2375.25","44.27","1.90","2350.48","2376.50","2344.12","324357.0","7104661.0","1.87310766E9"
"2022/07/15","2330.98","8.66","0.37","2335.12","2337.30","2293.45","319675.0","7383211.0","1.837255296E9"
"2022/07/14","2322.32","-6.29","-0.27","2316.41","2338.29","2307.69","349138.0","6539857.0","1.829593432E9"
"2022/07/13","2328.61","10.85","0.47","2324.45","2341.19","2312.49","308806.0","5998501.0","1.832979142E9"
"2022/07/12","2317.76","-22.51","-0.96","2330.88","2333.02","2303.74","379308.0","6369258.0","1.82499412E9"
"2022/07/11","2340.27","-10.34","-0.44","2357.43","2363.26","2337.82","377108.0","6301234.0","1.843259953E9"
"2022/07/08","2350.61","16.34","0.70","2352.49","2367.84","2348.74","411425.0","7008118.0","1.850893574E9"
"2022/07/07","2334.27","42.26","1.84","2308.97","2344.14","2307.90","340173.0","7652636.0","1.837885178E9"
"2022/07/06","2292.01","-49.77","-2.13","2330.11","2332.14","2290.33","410732.0","8919472.0","1.804225454E9"
"2022/07/05","2341.78","41.44","1.80","2322.11","2344.08","2309.62","323905.0","6890579.0","1.842519185E9"
"2022/07/04","2300.34","-5.08","-0.22","2310.73","2318.31","2276.63","467960.0","7339365.0","1.810669975E9"
"2022/07/01","2305.42","-27.22","-1.17","2342.92","2354.97","2291.49","530346.0","8687669.0","1.814290028E9"
"2022/06/30","2332.64","-45.35","-1.91","2368.57","2368.57","2332.59","515396.0","8923481.0","1.835493487E9"
"2022/06/29","2377.99","-44.10","-1.82","2387.10","2393.25","2375.45","422127.0","7965810.0","1.871275786E9"
"2022/06/28","2422.09","20.17","0.84","2405.20","2422.10","2393.96","564986.0","7193434.0","1.906214561E9"
"2022/06/27","2401.92","35.32","1.49","2383.20","2418.94","2365.86","510587.0","7656358.0","1.890525945E9"
"2022/06/24","2366.60","52.28","2.26","2327.11","2373.48","2319.99","654446.0","8469156.0","1.8623208E9"
"2022/06/23","2314.32","-28.49","-1.22","2347.84","2361.23","2306.48","749661.0","1.0212366E7","1.82118382E9"
"2022/06/22","2342.81","-66.12","-2.74","2417.11","2418.05","2342.81","532139.0","8690134.0","1.843888862E9"
"2022/06/21","2408.93","17.90","0.75","2402.99","2423.48","2385.60","479678.0","7440755.0","1.894965517E9"
"2022/06/20","2391.03","-49.90","-2.04","2449.89","2449.89","2372.35","592702.0","9092289.0","1.881482848E9"
"2022/06/17","2440.93","-10.48","-0.43","2409.72","2441.34","2396.47","634897.0","1.1201572E7","1.92114856E9"
"2022/06/16","2451.41","4.03","0.16","2481.66","2500.36","2447.33","584041.0","9588187.0","1.931070978E9"
"2022/06/15","2447.38","-45.59","-1.83","2490.01","2495.54","2436.04","714143.0","9936928.0","1.926857817E9"
"2022/06/14","2492.97","-11.54","-0.46","2472.96","2503.17","2457.39","671757.0","9992820.0","1.962993357E9"
"2022/06/13","2504.51","-91.36","-3.52","2550.21","2550.32","2504.51","660309.0","1.0335874E7","1.972203678E9"
"2022/06/10","2595.87","-29.57","-1.13","2596.37","2602.80","2583.74","724090.0","8285964.0","2.043213222E9"
"2022/06/09","2625.44","-0.71","-0.03","2618.92","2627.88","2606.61","814883.0","1.0857975E7","2.066451297E9"
"2022/06/08","2626.15","-0.19","-0.01","2633.53","2639.52","2621.96","576390.0","7964335.0","2.066742737E9"
"2022/06/07","2626.34","-44.31","-1.66","2659.27","2662.04","2622.78","524710.0","8948924.0","2.067165431E9"
"2022/06/03","2670.65","11.66","0.44","2679.57","2681.51","2663.00","562470.0","7566758.0","2.101703362E9"
"2022/06/02","2658.99","-26.91","-1.00","2670.74","2674.00","2653.59","525259.0","7860485.0","2.092789271E9"
"2022/05/31","2685.90","16.24","0.61","2666.88","2685.90","2654.32","671679.0","1.3970896E7","2.113784329E9"
"2022/05/30","2669.66","31.61","1.20","2662.31","2672.74","2654.18","469798.0","7473952.0","2.101290667E9"
"2022/05/27","2638.05","25.60","0.98","2640.75","2644.71","2631.49","590814.0","8028159.0","2.076115881E9"
"2022/05/26","2612.45","-4.77","-0.18","2616.99","2641.91","2602.01","595849.0","8613524.0","2.056303508E9"
"2022/05/25","2617.22","11.35","0.44","2621.75","2630.17","2602.94","712611.0","8353419.0","2.059889816E9"
"2022/05/24","2605.87","-41.51","-1.57","2638.94","2646.99","2605.87","851236.0","8703526.0","2.050778685E9"
"2022/05/23","2647.38","8.09","0.31","2651.63","2653.87","2634.29","644205.0","7815204.0","2.083210177E9"
"2022/05/20","2639.29","46.95","1.81","2605.78","2641.68","2605.38","755653.0","9634339.0","2.077558136E9"
"2022/05/19","2592.34","-33.64","-1.28","2576.24","2597.79","2568.54","677595.0","9883990.0","2.041376481E9"
"2022/05/18","2625.98","5.54","0.21","2634.75","2644.13","2618.00","870268.0","1.0047168E7","2.067575122E9"
"2022/05/17","2620.44","23.86","0.92","2603.58","2621.84","2603.58","873519.0","9658877.0","2.062679874E9"
"2022/05/16","2596.58","-7.66","-0.29","2624.69","2629.20","2593.61","780199.0","8528537.0","2.043528753E9"
"2022/05/13","2604.24","54.16","2.12","2570.01","2605.84","2565.96","788539.0","1.0342061E7","2.049292684E9"
"2022/05/12","2550.08","-42.19","-1.63","2569.50","2591.57","2546.80","900331.0","1.2167915E7","2.007195727E9"
"2022/05/11","2592.27","-4.29","-0.17","2586.52","2599.11","2579.09","679510.0","8608259.0","2.040258394E9"
"2022/05/10","2596.56","-14.25","-0.55","2590.13","2602.75","2553.01","841463.0","1.0842463E7","2.043673173E9"
"2022/05/09","2610.81","-33.70","-1.27","2634.32","2642.75","2606.08","892653.0","9289661.0","2.055162929E9"
"2022/05/06","2644.51","-33.06","-1.23","2650.89","2652.51","2635.97","1333936.0","1.0595418E7","2.081320428E9"
"2022/05/04","2677.57","-2.89","-0.11","2690.45","2696.03","2667.23","1181020.0","9903934.0","2.107550083E9"
"2022/05/03","2680.46","-6.99","-0.26","2690.16","2702.10","2680.46","883403.0","9199338.0","2.109346131E9"
"2022/05/02","2687.45","-7.60","-0.28","2669.21","2689.91","2667.85","873723.0","9075649.0","2.11444174E9"
"2022/04/29","2695.05","27.56","1.03","2669.18","2696.10","2664.06","975253.0","1.2664752E7","2.119864985E9"
"2022/04/28","2667.49","28.43","1.08","2656.54","2667.49","2638.37","899169.0","1.2463396E7","2.09778208E9"
"2022/04/27","2639.06","-29.25","-1.10","2630.58","2641.82","2615.50","1072367.0","1.2558711E7","2.070445708E9"
"2022/04/26","2668.31","11.18","0.42","2674.00","2678.05","2663.83","889942.0","1.0807853E7","2.093885341E9"
